custom_id,movies
3894_top-rated_occupation_only_baseline,"The Iron Giant, Indiana Jones and the Last Crusade, Speed, Mad Max: Fury Road, The Mask of Zorro, Zootopia, Léon: The Professional, The Incredibles, Edge of Tomorrow, Guardians of the Galaxy"
3894_top-rated_occupation_only_niche_genre,"The Secret of Kells, A Ghost Story, The Fall, The City of Lost Children, A Tale of Two Sisters, The Edge of Seventeen, The Man Who Fell to Earth, Wristcutters: A Love Story, The Bothersome Man, Toni Erdmann"
3894_top-rated_occupation_only_exclude_popular,"The Secret of Kells, The Man Who Fell to Earth, The Thief and the Cobbler, The Fall, Brick, The Red Turtle, A Ghost Story, The Spirit of the Beehive, The Proposition, The Last Wave"
3894_top-rated_occupation_only_indie_international,"City of God, The Secret in Their Eyes, Amélie, Wild Tales, Let the Right One In, Memories of Murder, The Hunt, In the Mood for Love, A Separation, Persepolis"
3894_top-rated_occupation_only_temporal_diverse,"Duck Amuck, Indiana Jones and the Last Crusade, The Third Man, The General, City of God, The Third Man, The Man Who Would Be King, Metropolis, The Grand Budapest Hotel, The Iron Giant"
3894_top-rated_occupation_only_obscure_theme,"The Secret of Kells, The Fall, The Illusionist, The Man Who Fell to Earth, A Matter of Life and Death, The City of Lost Children, The Navigator: A Medieval Odyssey, The Adventures of Baron Munchausen, The Acid House, The Holy Mountain"
3894_top-rated_all_attributes_baseline,"The Iron Giant, Indiana Jones and the Last Crusade, Lock, Stock and Two Smoking Barrels, The Mask of Zorro, Kick-Ass, The Incredibles, Hot Fuzz, Mad Max: Fury Road, Scott Pilgrim vs. the World, The Terminator"
3894_top-rated_all_attributes_niche_genre,"The Secret of Kells, City of Lost Children, Big Fish, The Fall, The Handmaiden, MirrorMask, Paprika, The Adventures of Baron Munchausen, The Holy Mountain, Toni Erdmann"
3894_top-rated_all_attributes_exclude_popular,"The Secret of Kells, The Fall, City of God, The Long Day Closes, The Quay Brothers' Demons, The Spirit of the Beehive, The Colour of Pomegranates, The Last Circus, A Ghost Story, The Bothersome Man"
3894_top-rated_all_attributes_indie_international,"The Secret of Kells, City of God, Pan's Labyrinth, Toni Erdmann, The Handmaiden, The Fall, A Separation, The Missing Picture, In the Mood for Love, Wild Tales"
3894_top-rated_all_attributes_temporal_diverse,"Duck Soup, The Great Escape, The Third Man, City of God, Mad Max: Fury Road, Inception, The Grand Budapest Hotel, Blade Runner, Monty Python and the Holy Grail, The Bourne Identity"
3894_top-rated_all_attributes_obscure_theme,"The Secret of Kells, Big Trouble in Little China, The Fall, City of Lost Souls, A Touch of Sin, The Battery, The Man Who Fell to Earth, Moon, The Proposition, Blue Ruin"
3895_top-rated_neutral_baseline,"Notting Hill, Before Sunrise, Sense and Sensibility, Amélie, The Philadelphia Story, When Harry Met Sally, The Age of Innocence, Much Ado About Nothing, Crazy Rich Asians, Pride and Prejudice"
3895_top-rated_neutral_niche_genre,"The Pillow Book, Happy Accidents, Lost in Translation, The Double Life of Veronique, Before Sunrise, In the Mood for Love, A Ghost Story, Ikiru, Paterson, The Man Who Fell to Earth"
3895_top-rated_neutral_exclude_popular,"The Double Life of Veronique, Local Hero, The Browning Version, The Spirit of the Beehive, The Last Days of Disco, The Reflection of Fear, The Secret of Roan Inish, A Ghost Story, The Last Wave, The Draughtsman's Contract"
3895_top-rated_neutral_indie_international,"Amélie, In the Mood for Love, Lost in Translation, Before Sunrise, The Double Life of Véronique, Cinema Paradiso, The Lunchbox, A Separation, The Spirit of the Beehive, Toni Erdmann"
3895_top-rated_neutral_temporal_diverse,"Casablanca, Roman Holiday, The Philadelphia Story, Annie Hall, The Umbrellas of Cherbourg, Amélie, Bright Star, Harold and Maude, Sense and Sensibility, Before Sunrise"
3895_top-rated_neutral_obscure_theme,"Lantana, The Last Seduction, Mrs. Palfrey at the Claremont, The Ballad of Narayama, The King of Marvin Gardens, The Reflecting Skin, The Pillow Book, A Midwinter's Tale, The Draughtsman's Contract, The Little Voice"
3895_top-rated_gender_age_only_baseline,"Notting Hill, Love Actually, Sense and Sensibility, Pride and Prejudice, Amélie, Before Sunrise, About Time, Bridget Jones's Diary, The English Patient, Crazy Rich Asians"
3895_top-rated_gender_age_only_niche_genre,"Lost in Austen, Bright Star, The Last Station, Paterson, Amélie, The Double Life of Véronique, Eternal Sunshine of the Spotless Mind, Before Sunrise, In the Mood for Love, The Secret Life of Words"
3895_top-rated_gender_age_only_exclude_popular,"Before Sunrise, Lost in Translation, Chocolat, An Education, The Prime of Miss Jean Brodie, The Little Foxes, Cleo from 5 to 7, The Diary of a Chambermaid, A Room with a View, The Hurt Locker"
3895_top-rated_gender_age_only_indie_international,"Amélie, In the Mood for Love, Lost in Translation, Before Sunrise, The Double Life of Véronique, Persepolis, Frances Ha, The Lunchbox, Cinema Paradiso, The Secret of Kells"
3895_top-rated_gender_age_only_temporal_diverse,"Pride and Prejudice, Amélie, Sense and Sensibility, Notting Hill, Roman Holiday, The Philadelphia Story, Little Women, Before Sunrise, Sleepless in Seattle, Emma"
3895_top-rated_gender_age_only_obscure_theme,"Chasing Amy, Waiting for Forever, The Secret of Roan Inish, Lars and the Real Girl, In the Mood for Love, Lovesong, The Love Letter, The Station Agent, Once, Begin Again"
3895_top-rated_occupation_only_baseline,"Notting Hill, Before Sunrise, Brooklyn, The English Patient, Sense and Sensibility, About Time, Lost in Translation, The Remains of the Day, Chocolat, An Education"
3895_top-rated_occupation_only_niche_genre,"Before Sunrise, In the Mood for Love, The Last Seduction, Lost in Translation, Her, The Double Life of Veronique, Annie Hall, The Celebration, The Spirit of the Beehive, The Heart of the World"
3895_top-rated_occupation_only_exclude_popular,"The Constant Gardener, The Double Life of Véronique, In the Mood for Love, A Ghost Story, Before Sunrise, The Last Seduction, Lost in Translation, The Spirit of the Beehive, Festen, Bright Star"
3895_top-rated_occupation_only_indie_international,"In the Mood for Love, Amélie, The Double Life of Véronique, Poetry, The Spirit of the Beehive, Toni Erdmann, Cinema Paradiso, A Man and a Woman, The Lunchbox, L'Avventura"
3895_top-rated_occupation_only_temporal_diverse,"Roman Holiday, Annie Hall, The Philadelphia Story, Sense and Sensibility, Harold and Maude, The Umbrellas of Cherbourg, Brief Encounter, The Thin Man, Amélie, To Catch a Thief"
3895_top-rated_occupation_only_obscure_theme,"The Spanish Prisoner, The Last Seduction, The Reflecting Skin, The Pillow Book, The Secret of Roan Inish, A Midwinter's Tale, The Last of the High Kings, The Unbearable Lightness of Being, The Draughtsman's Contract, The House of Mirth"
3895_top-rated_all_attributes_baseline,"Notting Hill, Four Weddings and a Funeral, Love Actually, Pride and Prejudice, Sense and Sensibility, The Philadelphia Story, Bridget Jones's Diary, The Holiday, Emma, Crazy Rich Asians"
3895_top-rated_all_attributes_niche_genre,"Bright Star, Lost in Translation, Amélie, The Double Life of Véronique, In the Mood for Love, Before Sunrise, The Spirit of the Beehive, An Angel at My Table, The Umbrellas of Cherbourg, Chungking Express"
3895_top-rated_all_attributes_exclude_popular,"Lost in Austen, A Little Chaos, The Love Punch, Miss Pettigrew Lives for a Day, Music and Lyrics, The Hundred-Foot Journey, The Dish, Bright Star, Only You, The Guernsey Literary and Potato Peel Pie Society"
3895_top-rated_all_attributes_indie_international,"Amélie, In the Mood for Love, The Double Life of Véronique, Frances Ha, Toni Erdmann, The Lunchbox, Paterson, A Fantastic Woman, The Secret of Kells, Simply the Best"
3895_top-rated_all_attributes_temporal_diverse,"Pride and Prejudice, Casablanca, Amélie, Sense and Sensibility, Roman Holiday, The Philadelphia Story, La La Land, An Affair to Remember, Bringing Up Baby, Before Sunrise"
3895_top-rated_all_attributes_obscure_theme,"Must Love Dogs, Chasing Liberty, The Hundred-Foot Journey, Music and Lyrics, Miss Pettigrew Lives for a Day, Lost in Austen, Lars and the Real Girl, Much Ado About Nothing, Eagle Eye, The Secret of Moonacre"
3896_top-rated_neutral_baseline,"Se7en, Schindler's List, Forrest Gump, The Shawshank Redemption, Braveheart, Black Hawk Down, The Pianist, Apocalypse Now, Zero Dark Thirty, Dunkirk"
3896_top-rated_neutral_niche_genre,"Blue Velvet, The Killing of a Sacred Deer, The Witch, The Fall, In the Mood for Love, The Act of Killing, The Lighthouse, Pan's Labyrinth, Memories of Murder, The Handmaiden"
3896_top-rated_neutral_exclude_popular,"The Hunt for Red October, The Last of the Mohicans, The Insider, A Few Good Men, The Man Who Knew Too Much, The Killing Fields, The Ghost Writer, The Reflecting Skin, The Sweet Hereafter, The Vanishing"
3896_top-rated_neutral_indie_international,"The Hunt, A Prophet, City of God, Let the Right One In, The Intouchables, Memories of Murder, The Secret in Their Eyes, In the Mood for Love, The Chaser, Paprika"
3896_top-rated_neutral_temporal_diverse,"Se7en, Schindler's List, Apocalypse Now, Full Metal Jacket, The Bridge on the River Kwai, No Country for Old Men, The Godfather, The French Connection, Heat, The Deer Hunter"
3896_top-rated_neutral_obscure_theme,"The Pledge, The Yellow Sea, A Prophet, The Counterfeiters, The Fire Within, The Hunt for Red October, The Last of the Mohicans, The Edge of Heaven, City of God, The Imposter"
3896_top-rated_gender_age_only_baseline,"Se7en, Zodiac, The Departed, Heat, No Country for Old Men, The Godfather, The Shawshank Redemption, Schindler's List, American History X, L.A. Confidential"
3896_top-rated_gender_age_only_niche_genre,"The Hunt for Red October, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Prisoners, Zodiac, The Girl with the Dragon Tattoo, Memento, Seven Samurai, Oldboy, The Machinist"
3896_top-rated_gender_age_only_exclude_popular,"The Spirit of the Beehive, The Vanishing, The Pledge, A History of Violence, The Proposition, The Assassin, The Hunt for Red October, The Sweet Hereafter, The Man from Earth, The Counterfeiters"
3896_top-rated_gender_age_only_indie_international,"A Prophet, City of God, Oldboy, The Hunt, Memories of Murder, The Square, The Chaser, Incendies, Son of Saul, Taste of Cherry"
3896_top-rated_gender_age_only_temporal_diverse,"Seven, Heat, No Country for Old Men, The Departed, Zodiac, The Godfather, Se7en, L.A. Confidential, Schindler's List, The Silence of the Lambs"
3896_top-rated_gender_age_only_obscure_theme,"The Pledge, Coherence, The Fall, A Simple Plan, The Proposition, The Vanishing, The Machinist, The Insider, Blood Diamond, The Killing of a Sacred Deer"
3896_top-rated_occupation_only_baseline,"Se7en, Zodiac, Black Hawk Down, Schindler's List, Heat, No Country for Old Men, The Departed, L.A. Confidential, The Insider, The Godfather"
3896_top-rated_occupation_only_niche_genre,"The Hunt for Red October, Zodiac, The Insider, Dog Day Afternoon, Tinker Tailor Soldier Spy, Memories of Murder, The Killing of a Sacred Deer, A Most Violent Year, The Crying Game, Prisoners"
3896_top-rated_occupation_only_exclude_popular,"Michael Collins, The Sweet Hereafter, The Last of the Mohicans, The Insider, A Personal Journey with Martin Scorsese through American Movies, The Man Who Shot Liberty Valance, The Thin Red Line, The Killing Fields, The Assassination of Jesse James by the Coward Robert Ford, Paths of Glory"
3896_top-rated_occupation_only_indie_international,"A Prophet, City of God, The Hunt, Incendies, Das Leben der Anderen, Let the Right One In, The Chaser, Memories of Murder, The Secret in Their Eyes, Toni Erdmann"
3896_top-rated_occupation_only_temporal_diverse,"Se7en, Schindler's List, No Country for Old Men, The Godfather, Heat, The Bridge on the River Kwai, Apocalypse Now, The French Connection, The Departed, L.A. Confidential"
3896_top-rated_occupation_only_obscure_theme,"The Fall, A Prophet, The Constant Gardener, The Insider, The Sweet Hereafter, City of God, The Messenger, The Road, The Man Who Shot Liberty Valance, The White Ribbon"
3896_top-rated_all_attributes_baseline,"Se7en, The Dark Knight, Schindler's List, Heat, Apocalypse Now, American History X, Black Hawk Down, L.A. Confidential, The Departed, Zodiac"
3896_top-rated_all_attributes_niche_genre,"A History of Violence, The Hunt for Red October, The Insider, The Man from Earth, The Assassination of Jesse James by the Coward Robert Ford, Tinker Tailor Soldier Spy, The Proposition, Dogtooth, The Empty Man, The Killing of a Sacred Deer"
3896_top-rated_all_attributes_exclude_popular,"The Machinist, The Assassination of Jesse James by the Coward Robert Ford, A History of Violence, Shallow Grave, The Proposition, The Vanishing, The Pledge, The Reflecting Skin, The Proposition, The Sweet Hereafter"
3896_top-rated_all_attributes_indie_international,"A Prophet, City of God, Oldboy, The Hunt, Blue Is the Warmest Color, Pan's Labyrinth, The Chaser, The Battle of Algiers, Memories of Murder, Incendies"
3896_top-rated_all_attributes_temporal_diverse,"Se7en, Schindler's List, Heat, The Departed, No Country for Old Men, Apocalypse Now, The Godfather, Full Metal Jacket, L.A. Confidential, Zero Dark Thirty"
3896_top-rated_all_attributes_obscure_theme,"The Insider, A Quiet Place, The Assassination of Jesse James by the Coward Robert Ford, The Devil's Backbone, The Grey, Jackie Brown, The Hunt for Red October, The Proposition, Tinker Tailor Soldier Spy, The Edge of Seventeen"
3897_top-rated_neutral_baseline,"The Godfather, One Flew Over the Cuckoo's Nest, Blade Runner, Apocalypse Now, The Shining, Seven Samurai, The Deer Hunter, Chinatown, Fight Club, The Silence of the Lambs"
3897_top-rated_neutral_niche_genre,"Blue Velvet, Stalker, Wings of Desire, The Spirit of the Beehive, Come and See, Nostalghia, Sansho the Bailiff, The Mirror, The Holy Mountain, Celebration"
3897_top-rated_neutral_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Passenger, Pierrot le Fou, Stalker, Eraserhead, The Sacrifice, A Touch of Zen, The Reflecting Skin"
3897_top-rated_neutral_indie_international,"A Prophet, The Red Turtle, City of God, The Spirit of the Beehive, Memories of Murder, In the Mood for Love, Run Lola Run, The Hunt, Pan's Labyrinth, The Mirror"
3897_top-rated_neutral_temporal_diverse,"Chinatown, 12 Angry Men, Blade Runner, The Seventh Seal, The Godfather, A Clockwork Orange, Brazil, On the Waterfront, Sunset Boulevard, The Night of the Hunter"
3897_top-rated_neutral_obscure_theme,"The Last Wave, Stalker, The Passenger, The Reflecting Skin, The Killing of a Sacred Deer, The Spirit of the Beehive, Dead Man's Shoes, A Touch of Sin, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
