custom_id,movies
4847_recent_neutral_obscure_theme,"The Secret of Kells, The Last Command, The Fall, The Peddler, The Reflecting Skin, The Spirit of the Beehive, The Camera Buff, A Ghost Story, The House of the Devil, The Shadow of the Vampire"
4847_recent_gender_age_only_baseline,"The Grand Budapest Hotel, Big Lebowski, Inception, The Dark Knight, Borat, The Nice Guys, Guardians of the Galaxy, Django Unchained, Mad Max: Fury Road, Pulp Fiction"
4847_recent_gender_age_only_niche_genre,"The Night of the Hunter, Memento, The Spirit of the Beehive, The Fall, The Killing of a Sacred Deer, In the Mood for Love, The Third Man, Oldboy, Stalker, The Man Who Fell to Earth"
4847_recent_gender_age_only_exclude_popular,"The Secret of Kells, The Last Wave, The Spirit of the Beehive, The Double Life of Véronique, The Killing of a Sacred Deer, The Quay Brothers' Films, The Reflecting Skin, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
4847_recent_gender_age_only_indie_international,"The Double Life of Veronique, In the Mood for Love, The Spirit of the Beehive, A Man Escaped, The Headless Woman, Paris, Texas, The Last Wave, The Secret in Their Eyes, Toni Erdmann, The Great Beauty"
4847_recent_gender_age_only_temporal_diverse,"The Big Lebowski, Seven Samurai, Back to the Future, Pulp Fiction, The Grand Budapest Hotel, Blade Runner, 12 Angry Men, Dark City, The Iron Giant, Memento"
4847_recent_gender_age_only_obscure_theme,"The Secret of NIMH, Dark City, The Last Seduction, The Fall, The Blue Angel, The Thief of Bagdad, The Killers, The Spirit of the Beehive, The Adventures of Baron Munchausen, The Last Wave"
4847_recent_occupation_only_baseline,"The Iron Giant, Blade Runner, Dark City, The Grand Budapest Hotel, The Big Lebowski, Fargo, The Truman Show, Ratatouille, Amélie, Inception"
4847_recent_occupation_only_niche_genre,"The Spirit of the Beehive, Daughters of the Dust, The Fall, Koyaanisqatsi, Paprika, The City of Lost Children, The Quay Brothers' animations, Eraserhead, Gerry, The Man Who Fell to Earth"
4847_recent_occupation_only_exclude_popular,"The Secret of Kells, A Ghost Story, The Fall, The Last Command, The Double Life of Véronique, The Guard, The Spirit of the Beehive, The Red Turtle, The Celebration, The Man Who Fell to Earth"
4847_recent_occupation_only_indie_international,"The Double Life of Veronique, In the Mood for Love, A Ghost Story, The Spirit of the Beehive, The Secret in Their Eyes, The Man Who Left His Will on Film, Toni Erdmann, The Colour of Pomegranates, The Headless Woman, The Holy Mountain"
4847_recent_occupation_only_temporal_diverse,"The Great Dictator, Metropolis, Duck Amuck, The Grand Budapest Hotel, The Third Man, Ratatouille, Modern Times, Fargo, The Man Who Would Be King, The Iron Giant"
4847_recent_occupation_only_obscure_theme,"The Thief of Bagdad, The Last Command, The Reflecting Skin, The Secret of Kells, A Zed & Two Noughts, The Fall, The Navigator: A Medieval Odyssey, The Spirit of the Beehive, The City of Lost Children, The Colour of Pomegranates"
4847_recent_all_attributes_baseline,"The Grand Budapest Hotel, Blade Runner, Inception, The Big Lebowski, The Iron Giant, Pulp Fiction, The Nightmare Before Christmas, Se7en, The Maltese Falcon, Scott Pilgrim vs. the World"
4847_recent_all_attributes_niche_genre,"The Thief and the Cobbler, The Secret of Kells, A Ghost Story in the Fog, The Fall, The Last Wave, The City of Lost Children, The Double Life of Veronique, Dark City, Coherence, Paprika"
4847_recent_all_attributes_exclude_popular,"The Last Detail, The Umbrellas of Cherbourg, The Spirit of the Beehive, Le Samouraï, Stalker, The Double Life of Veronique, Ordet, The Killing of a Sacred Deer, A Touch of Zen, Sansho the Bailiff"
4847_recent_all_attributes_indie_international,"The Handmaiden, A Separation, City of God, The Mirror, Toni Erdmann, In the Mood for Love, The Double Life of Véronique, The Hunt, Wild Tales, Enter the Void"
4847_recent_all_attributes_temporal_diverse,"Metropolis, Blade Runner, The Maltese Falcon, The Grand Budapest Hotel, The Iron Giant, The Big Sleep, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, 12 Angry Men, Up, Memento"
4847_recent_all_attributes_obscure_theme,"The Secret of Kells, A Ghost Story, The Last Black Sea Pirates, The Man Who Fell to Earth, The Fall, Coherence, The Thief of Bagdad, The Cat Returns, The City of Lost Children, The Illusionist"
4848_recent_neutral_baseline,"Speed, Jurassic Park, Armageddon, The Mummy, Twister, Daylight, Independence Day, Deep Impact, The Rock, Con Air"
4848_recent_neutral_niche_genre,"Deep Blue Sea, Dante's Peak, The Core, San Andreas, Volcano, Reign of Fire, Congo, Doom, The Abyss, The Ghost and the Darkness"
4848_recent_neutral_exclude_popular,"Race the Sun, Deep Impact, The River Wild, K-19: The Widowmaker, The Edge, Fled, Congo, The Ghost and the Darkness, Hard Rain, The Relic"
4848_recent_neutral_indie_international,"The Fall, City of God, Pan's Labyrinth, The Secret in Their Eyes, The Mission, Run Lola Run, The Intouchables, A Separation, In the Mood for Love, The Chaser"
4848_recent_neutral_temporal_diverse,"Mad Max: Fury Road, Jurassic Park, The Great Escape, Raiders of the Lost Ark, The Rock, Top Gun, Black Rain, The Abyss, Speed, Heat"
4848_recent_neutral_obscure_theme,"Runaway Train, Deep Rising, Dante's Peak, The Ghost and the Darkness, The Relic, Cliffhanger, The Arrival, Virus, Congo, The Phantom"
4848_recent_gender_age_only_baseline,"Jurassic Park, Mad Max: Fury Road, The Fast and the Furious, Twilight, King Kong, The Lost World, Victoria, The Mummy, Edge of Tomorrow, San Andreas"
4848_recent_gender_age_only_niche_genre,"Moonrise Kingdom, The Fall, Pan's Labyrinth, Edge of Tomorrow, The Fountain, Stardust, The Shape of Water, Big Fish, The Secret Life of Walter Mitty, The Curious Case of Benjamin Button"
4848_recent_gender_age_only_exclude_popular,"Everest, The Edge, The Ghost and the Darkness, Kiss the Girls, The Quick and the Dead, The River Wild, Fled, The Last of the Mohicans, The Prophecy, The Long Kiss Goodnight"
4848_recent_gender_age_only_indie_international,"Amélie, The Lunchbox, Run Lola Run, In the Mood for Love, Persepolis, The Handmaiden, Frances Ha, Pan's Labyrinth, Portrait of a Lady on Fire, The Secret in Their Eyes"
4848_recent_gender_age_only_temporal_diverse,"The African Queen, Romancing the Stone, Jurassic Park, The Mask of Zorro, Speed, Mad Max: Fury Road, The Mummy, Titanic, Inception, Edge of Tomorrow"
4848_recent_gender_age_only_obscure_theme,"Sweet Home Alabama, The Edge of Seventeen, The Ghost and the Darkness, Run Lola Run, The Prophecy, The Shadow of the Moon, The Fall, Hunt for the Wilderpeople, The River Wild, Stardust"
4848_recent_occupation_only_baseline,"Contagion, Outbreak, San Andreas, The Abyss, Congo, Deep Impact, Titanic, Jurassic World, The Martian, Armageddon"
4848_recent_occupation_only_niche_genre,"Contagion, Pandemic, The Andromeda Strain, Outbreak, Life, The Hot Zone, Inferno, The Bay, Grey's Anatomy, The Resident"
4848_recent_occupation_only_indie_international,"The Diving Bell and the Butterfly, The Intouchables, The Hunt for the Wilderpeople, Pan’s Labyrinth, The Lunchbox, A Separation, The Secret in Their Eyes, Wild Tales, The Great Beauty, The Wind Rises"
4848_recent_occupation_only_temporal_diverse,"Outbreak, Contagion, E.T. the Extra-Terrestrial, The Andromeda Strain, Jurassic Park, The Hunt for Red October, The Abyss, Apollo 13, The Perfect Storm, Congo"
4848_recent_occupation_only_obscure_theme,"The Rocketeer, The Ghost and the Darkness, K-911, Deep Rising, The Phantom, Fire Down Below, The Relic, Dante's Peak, The Abyss, Virus"
4848_recent_all_attributes_baseline,"San Andreas, Jurassic World, Everest, The Martian, Contagion, Outbreak, Courage Under Fire, The Fault in Our Stars, A Walk to Remember, The Space Between Us"
4848_recent_all_attributes_niche_genre,"Contagion, Outbreak, The Abyss, The Andromeda Strain, Deep Impact, Sunshine, The Firemen's Ball, The Host, Cloverfield, Annihilation"
4848_recent_all_attributes_exclude_popular,"Lorenzo's Oil, The Doctor, Awakenings, The Constant Gardener, Contagion, The Physician, The Painted Veil, The Sea Inside, A Quiet Passion, The Doctor from India"
4848_recent_all_attributes_indie_international,"The Lunchbox, Amélie, In the Mood for Love, The Intouchables, A Separation, Run Lola Run, The Secret in Their Eyes, Wild Tales, The Hunt, Portrait of a Lady on Fire"
4848_recent_all_attributes_temporal_diverse,"Outbreak, Contagion, The Abyss, ER, The Andromeda Strain, The Hunt for Red October, The Great Escape, Lorenzo's Oil, The English Patient, San Andreas"
4848_recent_all_attributes_obscure_theme,"Everest, The Edge of Seventeen, The Abyss, Deep Blue Sea, The Island, San Andreas, The Ghost and the Darkness, Hunt for the Red October, The Physician, Annihilation"
4849_recent_neutral_baseline,"Ferris Bueller's Day Off, Dead Poets Society, Dazed and Confused, Sixteen Candles, The Breakfast Club, Little Miss Sunshine, Clueless, The Goonies, Stand by Me, The Outsiders"
4849_recent_neutral_niche_genre,"The Fall, Big Fish, The Secret of Kells, Moonrise Kingdom, The Adventures of Baron Munchausen, Little Miss Sunshine, The Station Agent, Hunt for the Wilderpeople, The Science of Sleep, Waking Life"
4849_recent_neutral_exclude_popular,"St. Elmo's Fire, Little Darlings, The Last Picture Show, Cross Creek, My Dinner with Andre, The King of Marvin Gardens, The Last Detail, The Side Streets, The Big Chill, The Killing of a Chinese Bookie"
4849_recent_neutral_indie_international,"Little Miss Sunshine, The Lunchbox, Amélie, The Intouchables, Paterson, In the Mood for Love, Once, Frances Ha, The Station Agent, Wild Tales"
4849_recent_neutral_temporal_diverse,"Ferris Bueller's Day Off, The Outsiders, Superbad, Dazed and Confused, Sixteen Candles, Clueless, The Goonies, The Breakfast Club (Original Stage Play), American Graffiti, Stand By Me (Original Novel Adaptation)"
4849_recent_neutral_obscure_theme,"The Last Picture Show, My Dinner with Andre, The King of Comedy, The Fall, Big Trouble in Little China, The Adventures of Buckaroo Beejance, Happiness, The Killing of a Sacred Deer, The Secret of Roan Inish, Little Miss Sunshine"
4849_recent_gender_age_only_baseline,"Clueless, Ferris Bueller's Day Off, Sixteen Candles, Dead Poets Society, Little Miss Sunshine, The Edge of Seventeen, Mean Girls, Easy A, Lady Bird, The Perks of Being a Wallflower"
4849_recent_gender_age_only_niche_genre,"Little Miss Sunshine, The Edge of Seventeen, Juno, The Royal Tenenbaums, Moonrise Kingdom, Lady Bird, The Spectacular Now, Eighth Grade, Rushmore, The Way Way Back"
4849_recent_gender_age_only_exclude_popular,"Little Darlings, The Last Picture Show, My Life as a Dog, Crossing Delancey, The Secret of Roan Inish, The Yearling, Hannah and Her Sisters, A Midwinter's Tale, The House of the Spirits, The Miracle Worker"
4849_recent_gender_age_only_indie_international,"Frances Ha, Amélie, The Intouchables, Lady Bird, Eighth Grade, The Edge of Seventeen, Little Miss Sunshine, Persepolis, The Lunchbox, Moonrise Kingdom"
4849_recent_gender_age_only_temporal_diverse,"Clueless, Amélie, Little Miss Sunshine, Grease, Sixteen Candles, Pride and Prejudice, The Princess Bride, Ferris Bueller's Day Off, Moonrise Kingdom, The Perks of Being a Wallflower"
4849_recent_gender_age_only_obscure_theme,"Little Darlings, The Last Picture Show, Now and Then, The Virgin Suicides, Cross Creek, Rumble Fish, Hannah and Her Sisters, The Long Goodbye, The Slumber Party Massacre, Heavenly Creatures"
4849_recent_occupation_only_baseline,"Ferris Bueller's Day Off, Dazed and Confused, Superbad, The Outsiders, Clueless, The Breakfast Club, Sixteen Candles, Fast Times at Ridgemont High, Say Anything..., American Pie"
4849_recent_occupation_only_niche_genre,"Little Miss Sunshine, The Fall, The Secret Life of Walter Mitty, Moonrise Kingdom, Hunt for the Wilderpeople, The Station Agent, Eternal Sunshine of the Spotless Mind, This Is Spinal Tap, The Grand Budapest Hotel, Sing Street"
4849_recent_occupation_only_exclude_popular,"St. Elmo's Fire, Sing Street, Submarine, The Kings of Summer, The Way Way Back, The Edge of Seventeen, Little Miss Sunshine, The Spectacular Now, Me and Earl and the Dying Girl, The Last Picture Show"
4849_recent_occupation_only_indie_international,"Paris, Texas, The 400 Blows, My Neighbor Totoro, The Spirit of the Beehive, Wendy and Lucy, Harold and Maude, The Lunchbox, Man Baju Bandh Hai, The Last Black Sea Pirates, Wild Tales"
4849_recent_occupation_only_temporal_diverse,"Ferris Bueller's Day Off, Dazed and Confused, Superbad, The Outsiders, Clueless, Sixteen Candles, The Breakfast Club, Rebel Without a Cause, Fast Times at Ridgemont High, American Graffiti"
4849_recent_occupation_only_obscure_theme,"Sing Street, The Way Way Back, The Kings of Summer, Adventureland, Submarine, Little Miss Sunshine, The Spectacular Now, The Edge of Seventeen, The Art of Getting By, Me and Earl and the Dying Girl"
4849_recent_all_attributes_baseline,"Clueless, Ferris Bueller's Day Off, Sixteen Candles, Herbie Fully Loaded, Dazed and Confused, The Princess Diaries, Easy A, The Spectacular Now, Little Miss Sunshine, 10 Things I Hate About You"
4849_recent_all_attributes_niche_genre,"Heavenly Creatures, Little Miss Sunshine, The Edge of Seventeen, Moonrise Kingdom, The Spectacular Now, Rushmore, The Fall, Eternal Sunshine of the Spotless Mind, Submarine, The Way Way Back"
4849_recent_all_attributes_exclude_popular,"Little Miss Sunshine, The Way Way Back, Submarine, The Edge of Seventeen, The Spectacular Now, Moonrise Kingdom, Edge of Seventeen, Sing Street, The Kings of Summer, Gentlemen Prefer Blondes"
4849_recent_all_attributes_indie_international,"Frances Ha, The Lunchbox, Amélie, The Farewell, Girlhood, Eighth Grade, In the Mood for Love, Persepolis, Toni Erdmann, The Double Life of Véronique"
4849_recent_all_attributes_temporal_diverse,"Ferris Bueller's Day Off, Clueless, Sixteen Candles, Little Miss Sunshine, The Goonies, Dazed and Confused, Easy A, The Edge of Seventeen, Mean Girls, Girl, Interrupted"
4849_recent_all_attributes_obscure_theme,"Little Darlings, The Last American Virgin, The Kings of the World, The Secret of My Success, River's Edge, Brighton Beach Memoirs, The Myth of the American Sleepover, The Pick-up Artist, My Summer of Love, The Great Debaters"
4850_recent_neutral_baseline,"Groundhog Day, Big, Batteries Not Included, The Princess Bride, Roman Holiday, The Addams Family, Beetlejuice, Clueless, Ferris Bueller's Day Off, When in Rome"
4850_recent_neutral_niche_genre,"The Void, The Babadook, Trollhunter, The Descent, What We Do in the Shadows, The Adventures of Buckaroo Bhooney, Death Becomes Her, Big Trouble in Little China, The Frighteners, The Cabin in the Woods"
4850_recent_neutral_exclude_popular,"The Last Days of Disco, The Long Good Friday, The Reflecting Skin, The House of the Devil, The Spirit of the Beehive, The Lady Vanishes, The Long Goodbye, The Conversation, A Ghost Story, Happiness"
