custom_id,movies
5892_recent_gender_age_only_obscure_theme,"The Celebration, The Sweet Hereafter, The Last of the High Kings, Remainder, The House of Mirth, The Reflection of You, The Slingshot, The Last Mistress, Aren't You Happy?, The Unbearable Lightness of Being"
5892_recent_occupation_only_baseline,"Frances Ha, Amélie, The Squid and the Whale, Lady Bird, The Grand Budapest Hotel, Lost in Translation, Moonrise Kingdom, Inside Out, Eternal Sunshine of the Spotless Mind, Little Miss Sunshine"
5892_recent_occupation_only_niche_genre,"Fay Grim, Toni Erdmann, In the Mood for Love, The Double Life of Veronique, The Great Beauty, The Last Wave, The Spirit of the Beehive, The Mirror, A Ghost Story, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
5892_recent_occupation_only_exclude_popular,"A Canterbury Tale, The Last Days of Disco, The Reflecting Skin, In the Mood for Love, The Spirit of the Beehive, The Housemaid, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Murmur of the Heart, The Enigma of Kaspar Hauser, The Heart of the World"
5892_recent_occupation_only_indie_international,"Wings of Desire, The Double Life of Veronique, In the Mood for Love, Blue Velvet, The Holy Girl, Toni Erdmann, The Spirit of the Beehive, Frances Ha, A Girl Walks Home Alone at Night, My Winnipeg"
5892_recent_occupation_only_temporal_diverse,"All About Eve, A Star Is Born, The Umbrellas of Cherbourg, Fame, The 400 Blows, Amélie, The Royal Tenenbaums, Frances Ha, An Education, The Virgin Suicides"
5892_recent_occupation_only_obscure_theme,"The Reflecting Skin, The Souvenir, The Last Days of Disco, The Fever, The Killing of a Sacred Deer, The Arbor, In the Mood for Love, The Falling, The Fits, The Duke of Burgundy"
5892_recent_all_attributes_baseline,"The Square, Frances Ha, Girl, Interrupted, Lost in Translation, The Virgin Suicides, Annie Hall, Moonrise Kingdom, The Royal Tenenbaums, Blue Jasmine, Submarine"
5892_recent_all_attributes_niche_genre,"Fellini's Roma, The Spirit of the Beehive, Wings of Desire, The Tale of the Princess Kaguya, Blue Velvet, Eternal Sunshine of the Spotless Mind, The Double Life of Veronique, Paprika, Naked Lunch, The Fever"
5892_recent_all_attributes_exclude_popular,"A Late Quartet, The Dreamers, The Last Days of Disco, The Duke of Burgundy, Toni Erdmann, In the Mood for Love, The Celebration, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Reflecting Skin, The Souvenir"
5892_recent_all_attributes_indie_international,"Climates, Daughters of the Dust, The Spirit of the Beehive, My Winnipeg, Paris, Texas, The Holy Mountain, In the Mood for Love, A Girl Walks Home Alone at Night, The Arbor, Toni Erdmann"
5892_recent_all_attributes_temporal_diverse,"Amadeus, The Last Picture Show, Fargo, The Royal Tenenbaums, Blue Velvet, The Umbrellas of Cherbourg, Memento, The 400 Blows, The Great Beauty, Far from Heaven"
5892_recent_all_attributes_obscure_theme,"The Reflection of a Eye, The Last Day of Summer, The Myth of the American Sleepover, The Substance of Fire, The Slingshot Crouch, The Diary of a Teenage Girl, The King of Marvin Gardens, The Housemaid, The Living End, The Fall"
5893_recent_neutral_baseline,"Ferris Bueller's Day Off, Clueless, The Breakfast Club, Ghostbusters, Beetlejuice, The Goonies, Teen Wolf, Coming to America, Planes, Trains & Automobiles, Big"
5893_recent_neutral_niche_genre,"The Adventures of Buckaroo Bunch, The Last Dragon, The Forbidden Zone, The Apple, The Stuff, Mystery Men, The Holy Mountain, Barbarella, Pink Flamingos, Repo Man"
5893_recent_neutral_exclude_popular,"Night Shift, The Last American Virgin, The Secret of My Success, Better Off Dead, The Pick-up Artist, Some Kind of Wonderful, Dead Men Don't Wear Plaid, My Chauffeur, The Cheap Detective, The Woman in Red"
5893_recent_neutral_indie_international,"In the Mood for Love, The Grand Budapest Hotel, Amélie, City of God, The Lobster, Four Lions, The Hunt, Toni Erdmann, Persepolis, The Intouchables"
5893_recent_neutral_temporal_diverse,"Some Like It Hot, Ferris Bueller's Day Off, Clueless, The Breakfast Club, Ghostbusters, Big Trouble in Little China, Planes, Trains and Automobiles, Trading Places, The Princess Bride, Tootsie"
5893_recent_neutral_obscure_theme,"The Last Dragon, The Stunt Man, Real Genius, Night of the Comet, The Forbidden Zone, The Adventure of Buckaroo Biesny, Suburbia, The Wraith, My Chauffeur, The Secret of My Success"
5893_recent_gender_age_only_baseline,"Ferris Bueller's Day Off, The Breakfast Club, Ghostbusters, Planes, Trains and Automobiles, National Lampoon's Vacation, Big Trouble in Little China, Clueless, Superbad, Dazed and Confused, The Goonies"
5893_recent_gender_age_only_niche_genre,"The Last Dragon, Time Bandits, Real Genius, The Forbidden Zone, Brazil, The Adventures of Buckaroo Boozhao, Repo Man, The Big Lebowski, Clerks, Mystery Train"
5893_recent_gender_age_only_exclude_popular,"Real Genius, The Last American Virgin, Night of the Comet, Better Off Dead, River's Edge, My Chauffeur, The Wraith, The Pick-up Artist, One Crazy Summer, The Sure Thing"
5893_recent_gender_age_only_indie_international,"Clerks, City of God, The Spirit of the Beehive, In the Mood for Love, A Girl Walks Home Alone at Night, The Death of Mr. Lazarescu, Kung Fu Hustle, Toni Erdmann, The Lobster, Wake in Fright"
5893_recent_gender_age_only_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Ghostbusters, Planes, Trains and Automobiles, National Lampoon's Vacation, Clueless, The Goonies, Big Trouble in Little China, Beetlejuice, Superbad"
5893_recent_gender_age_only_obscure_theme,"The Last American Virgin, Night of the Creeps, The Sure Thing, The Cheap Detective, Real Genius, The Manhattan Project, Better Off Dead, Class of 1984, The ‘Burbs, My Chauffeur"
5893_recent_occupation_only_baseline,"The Breakfast Club, Planes, Trains and Automobiles, Ferris Bueller's Day Off, Ghostbusters, Big Trouble in Little China, The Princess Bride, Trading Places, Clueless, Office Space, The Naked Gun"
5893_recent_occupation_only_niche_genre,"The Last Seduction, In the Mood for Love, Brazil, The Cook, the Thief, His Wife & Her Lover, Blade Runner, The Holy Mountain, Pink Flamingos, The Fountainhead, Naked Lunch, Eraserhead"
5893_recent_occupation_only_exclude_popular,"Heaven Can Wait, The Last American Virgin, The Secret of My Success, Better Off Dead, The Money Pit, Real Genius, Some Kind of Wonderful, The 'Burbs, Moving Violations, My Stepmother Is an Alien"
5893_recent_occupation_only_indie_international,"In the Mood for Love, Amélie, The Lunchbox, City of God, The Secret in Their Eyes, Toni Erdmann, The Intouchables, Wild Tales, Blue Is the Warmest Color, The Hunt"
5893_recent_occupation_only_temporal_diverse,"Trading Places, The Breakfast Club, Ferris Bueller's Day Off, Planes, Trains and Automobiles, Ghostbusters, The Naked Gun, Beetlejuice, The Princess Bride, Clueless, Office Space"
5893_recent_occupation_only_obscure_theme,"The Big Picture, Heaven Can Wait, The Secret of My Success, The Last American Virgin, The Money Pit, Real Genius, Better Off Dead, A Night in the Life of Jimmy Reardon, Drop Dead Fred, The Pick-up Artist"
5893_recent_all_attributes_baseline,"Ghostbusters, Ferris Bueller's Day Off, The Breakfast Club, Planes, Trains & Automobiles, Big Trouble in Little China, Trading Places, Beverly Hills Cop, The Mask, Beetlejuice, Coming to America"
5893_recent_all_attributes_niche_genre,"In the Mouth of Madness, Brazil, The Adventures of Buckaroo Bunch, Time Bandits, The Forbidden Zone, Repo Man, The Last Starfighter, Big Trouble in Little China, The Adventures of Buckaroo Bynch, Dead Alive"
5893_recent_all_attributes_exclude_popular,"Night on Earth, The Last Days of Disco, The Secret of My Success, The Money Pit, Heaven Can Wait, The Woman in Red, Real Genius, The Sure Thing, My Blue Heaven, Punchline"
5893_recent_all_attributes_indie_international,"In the Mood for Love, The Lunchbox, A Separation, City of God, Clerks, The Intouchables, Run Lola Run, The Beat That My Heart Skipped, Toni Erdmann, The Celebration"
5893_recent_all_attributes_temporal_diverse,"Trading Places, The Naked Gun: From the Files of Police Squad!, Planes, Trains and Automobiles, Ghostbusters, Ferris Bueller's Day Off, Big Trouble in Little China, The Breakfast Club, Beverly Hills Cop, Office Space, The Money Pit"
5893_recent_all_attributes_obscure_theme,"The Money Pit, Night of the Comet, Real Genius, The Last Starfighter, Heaven Help Us, The Forbidden Zone, Better Off Dead, The Sure Thing, The Woman in Red, My Science Project"
5894_recent_neutral_baseline,"Django Unchained, True Grit, Unforgiven, The Outlaw Josey Wales, Little House on the Prairie, Open Range, Tombstone, The Searchers, Back to the Future Part III, The Magnificent Seven"
5894_recent_neutral_niche_genre,"The Proposition, Dead Man, McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Homesman, Django Unchained, The Revenant, The Ballad of Buster Scruggs, True Grit (2010), Hell or High Water"
5894_recent_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, Little Big Man, The Ballad of Buster Scruggs, The Homesman, The Revenant, The Beguiled, The Outlaw Josey Wales, Django Unchained"
5894_recent_neutral_indie_international,"A Separation, The Assassin, The Spirit of the Beehive, Wings of Desire, The Hunt, The Celebration, Cinema Paradiso, Pan's Labyrinth, The Last Wave, Come and See"
5894_recent_neutral_temporal_diverse,"High Noon, Shane, True Grit, The Searchers, Dances with Wolves, Little House on the Prairie, The Man Who Shot Liberty Valance, Stagecoach, The Magnificent Seven, The Iron Horse"
5894_recent_neutral_obscure_theme,"Little Big Man, The Ballad of Cable Hogue, Ride in the Whirlwind, The Outlaw Josey Wales, Duel in the Sun, The Shooting, McCabe & Mrs. Miller, The Naked Spur, The Big Gundown, The Way West"
5894_recent_gender_age_only_baseline,"Unforgiven, The Outlaw Josey Wales, Django Unchained, Tombstone, The Magnificent Seven, True Grit, 3:10 to Yuma, The Revenant, The Quick and the Dead, Open Range"
5894_recent_gender_age_only_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Once Upon a Time in the West, The Proposition, Django Unchained, McCabe & Mrs. Miller, The Homesman, Tombstone, True Grit, The Ballad of Buster Scruggs"
5894_recent_gender_age_only_exclude_popular,"The Proposition, Little Big Man, Hud, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Ballad of Buster Scruggs, Ride in the Whirlwind, The Homesman, The Grey Fox, The Train Robbers"
5894_recent_gender_age_only_indie_international,"A Prophet, The Spirit of the Beehive, City of God, In the Mood for Love, The Great Beauty, Once Upon a Time in the West, The Secret in Their Eyes, Pan's Labyrinth, Boyhood, Toni Erdmann"
5894_recent_gender_age_only_temporal_diverse,"The Searchers, True Grit, Django Unchained, The Outlaw Josey Wales, Unforgiven, Stagecoach, High Noon, The Magnificent Seven, 3:10 to Yuma, Little Big Man"
5894_recent_gender_age_only_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, Django Unchained, The Homesman, The Salvation, The Ballad of Buster Scruggs, Hell or High Water, The Proposition, Ride the High Country"
5894_recent_occupation_only_baseline,"Unforgiven, Open Range, True Grit, Little House on the Prairie, The Outlaw Josey Wales, Django Unchained, The Magnificent Seven, The Quick and the Dead, Tombstone, The Revenant"
5894_recent_occupation_only_niche_genre,"McCabe & Mrs. Miller, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Homesman, Django Unchained, The Proposition, True Grit (2010), Brokeback Mountain, The Beguiled, The Ballad of Buster Scruggs"
5894_recent_occupation_only_exclude_popular,"The Ballad of Cable Hogue, Come and See, The Ox-Bow Incident, McCabe & Mrs. Miller, The Homesman, The Last Sunset, The Big Gundown, Ride in the Whirlwind, Sam Whiskey, The Man Who Shot Liberty Valance"
5894_recent_occupation_only_indie_international,"A Man Called Ove, The Spirit of the Beehive, The Hunt, The Great Beauty, The Assassin, Toni Erdmann, The Wind that Shakes the Barley, In the Mood for Love, A Separation, The Secret in Their Eyes"
5894_recent_occupation_only_temporal_diverse,"Shane, High Noon, The Searchers, Butch Cassidy and the Sundance Kid, Dances with Wolves, True Grit, Stagecoach, The Ox-Bow Incident, The Magnificent Seven, Little House on the Prairie"
5894_recent_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Homesman, Open Range, McCabe & Mrs. Miller, The Ballad of Buster Scruggs, Little Big Man, The Outlaw Josey Wales, A Town Called Panic, The River's Edge"
5894_recent_all_attributes_baseline,"Django Unchained, The Outlaw Josey Wales, Tombstone, True Grit, Unforgiven, The Magnificent Seven, No Country for Old Men, The Quick and the Dead, 3:10 to Yuma, The Revenant"
5894_recent_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, Django Unchained, Open Range, The Proposition, The Ballad of Buster Scruggs, Hell or High Water, The Homesman, The Proposition"
5894_recent_all_attributes_exclude_popular,"Ride the High Country, The Ox-Bow Incident, McCabe & Mrs. Miller, The Ballad of Cable Hogue, The Last Picture Show, Appaloosa, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Hired Hand, The Great Silence"
5894_recent_all_attributes_indie_international,"A Prophet, The Hunt, Once Upon a Time in the West, The Spirit of the Beehive, The Umbrellas of Cherbourg, Days of Heaven, The Assassin, The Great Silence, Run Lola Run, The Celebration"
5894_recent_all_attributes_temporal_diverse,"High Noon, The Magnificent Seven, Shane, Unforgiven, True Grit, Butch Cassidy and the Sundance Kid, Stagecoach, Django Unchained, The Searchers, The Outlaw Josey Wales"
5894_recent_all_attributes_obscure_theme,"Little Big Man, The Proposition, Ride the High Country, The Great Silence, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Ballad of Buster Scruggs, The Outlaw Josey Wales, The Homesman, Django Unchained"
5895_recent_neutral_baseline,"The Usual Suspects, Se7en, Pulp Fiction, Reservoir Dogs, Snatch, Memento, The Big Lebowski, Goodfellas, Heat, Layer Cake"
5895_recent_neutral_niche_genre,"The Last Seduction, In the Mood for Love, A Prophet, City of God, The King of Comedy, Blue Velvet, The House That Jack Built, Gummo, Buffalo '66, The Friends of Eddie Coyle"
5895_recent_neutral_exclude_popular,"The Killing of a Sacred Deer, The Proposition, The Sweet Hereafter, Blue Velvet, The Limey, Miller's Crossing, The Friends of Eddie Coyle, The Last Seduction, Dead Man's Shoes, The Pledge"
5895_recent_neutral_indie_international,"A Prophet, The Chaser, City of God, In the Mood for Love, The Secret in Their Eyes, The Man from Nowhere, Blue Ruin, The Hunt, Cure, Elephant"
5895_recent_neutral_temporal_diverse,"The Sting, The French Connection, Pulp Fiction, Snatch, The Usual Suspects, Heat, Reservoir Dogs, Goodfellas, The Killing of a Chinese Bookie, Miller's Crossing"
